"tBodyAcc.mean...X" "tBodyAcc.mean...Y" "tBodyAcc.mean...Z" "tGravityAcc.mean...X" "tGravityAcc.mean...Y" "tGravityAcc.mean...Z" "tBodyAccJerk.mean...X" "tBodyAccJerk.mean...Y" "tBodyAccJerk.mean...Z" "tBodyGyro.mean...X" "tBodyGyro.mean...Y" "tBodyGyro.mean...Z" "tBodyGyroJerk.mean...X" "tBodyGyroJerk.mean...Y" "tBodyGyroJerk.mean...Z" "tBodyAccMag.mean.." "tGravityAccMag.mean.." "tBodyAccJerkMag.mean.." "tBodyGyroMag.mean.." "tBodyGyroJerkMag.mean.." "fBodyAcc.mean...X" "fBodyAcc.mean...Y" "fBodyAcc.mean...Z" "fBodyAccJerk.mean...X" "fBodyAccJerk.mean...Y" "fBodyAccJerk.mean...Z" "fBodyGyro.mean...X" "fBodyGyro.mean...Y" "fBodyGyro.mean...Z" "fBodyAccMag.mean.." "fBodyBodyAccJerkMag.mean.." "fBodyBodyGyroMag.mean.." "fBodyBodyGyroJerkMag.mean.."
"2091" 0.26722194 -0.012738313 -0.10509423 0.80848382 0.41191137 0.090143558 0.078958337 0.010080198 -0.00577438 -0.026528183 -0.07494384 0.070367543 -0.097034682 -0.044857759 -0.060972377 -0.96500473 -0.96500473 -0.95995919 -0.96677171 -0.97127557 -0.96837936 -0.935009 -0.96682858 -0.96570595 -0.94331659 -0.9592866 -0.97999721 -0.97313255 -0.92188255 -0.95901558 -0.95655865 -0.9498632 -0.96711419
"2092" 0.28190551 -0.01918062 -0.10460744 0.8052453 0.41494343 0.09063246 0.069272126 0.025281279 -0.006403312 -0.027311518 -0.075951326 0.081961954 -0.095068651 -0.039141551 -0.047694809 -0.98124332 -0.98124332 -0.97660273 -0.98183101 -0.98427523 -0.98443813 -0.95567656 -0.98191003 -0.98143102 -0.95959677 -0.98033758 -0.98757796 -0.98508413 -0.95778308 -0.97848202 -0.98115962 -0.97819396 -0.98270184
"2093" 0.28268443 -0.020129791 -0.10621319 0.8064293 0.4139433 0.091904777 0.078086648 0.0053166954 -0.0078254953 -0.026468021 -0.074880429 0.089435126 -0.098592624 -0.037945624 -0.051589444 -0.98211326 -0.98211326 -0.9776916 -0.98507836 -0.98834432 -0.98721627 -0.96013438 -0.97880972 -0.98528565 -0.96264041 -0.9783984 -0.98796249 -0.98649278 -0.96327658 -0.97991876 -0.97842381 -0.98029678 -0.98347187
"2094" 0.28305561 -0.0217281 -0.10886833 0.80838627 0.4118062 0.093096783 0.07578542 -0.0078905924 0.002745367 -0.026837458 -0.070950494 0.093193628 -0.10164542 -0.043104353 -0.062415662 -0.99378039 -0.99378039 -0.99382184 -0.99424813 -0.99870464 -0.9976409 -0.9825268 -0.98814366 -0.99705832 -0.99059727 -0.98785508 -0.99695988 -0.99587584 -0.98738411 -0.98936783 -0.98927963 -0.99179919 -0.99693989
"2095" 0.27071511 -0.01312759 -0.10450718 0.81006135 0.4092743 0.093313536 0.071981172 0.021768267 0.0040511658 -0.02860662 -0.073392296 0.07902444 -0.095710075 -0.038142196 -0.045052173 -0.98607561 -0.98607561 -0.98542238 -0.98659984 -0.99232415 -0.97861529 -0.96151699 -0.98594623 -0.97981041 -0.96927514 -0.98692388 -0.98486952 -0.98866831 -0.95753344 -0.96638444 -0.97154042 -0.97472845 -0.98493839
"2096" 0.27685209 -0.015534645 -0.099503755 0.80854617 0.41085869 0.094764463 0.085390912 -0.0024037744 -0.0021792248 -0.028571284 -0.071380353 0.087109473 -0.10143065 -0.037060222 -0.056251238 -0.97717375 -0.97717375 -0.97569316 -0.97830087 -0.98716589 -0.97340493 -0.95494201 -0.97958987 -0.97514989 -0.95871992 -0.97516452 -0.98317143 -0.98480422 -0.94919513 -0.96302406 -0.96297621 -0.97430426 -0.98252855
"2097" 0.27198298 -0.01339172 -0.11246807 0.80812443 0.4118194 0.097585866 0.073435165 0.04691519 -0.031411654 -0.027544343 -0.082931855 0.070338929 -0.098646607 -0.042686056 -0.05805939 -0.95741795 -0.95741795 -0.95200968 -0.96660952 -0.97309138 -0.9689516 -0.90100734 -0.95117504 -0.96586333 -0.9085179 -0.95771662 -0.97777811 -0.96106767 -0.92225279 -0.93518202 -0.93697927 -0.94678285 -0.96794306
"2098" 0.26356005 -0.0068152882 -0.11824259 0.80566392 0.41528532 0.095804 0.07818926 0.0055443017 0.0068573918 -0.027798759 -0.074547212 0.085359704 -0.10352631 -0.054308697 -0.085813852 -0.93359564 -0.93359564 -0.92838737 -0.94436582 -0.95334941 -0.96014886 -0.87958525 -0.94368411 -0.95435381 -0.89248059 -0.94859307 -0.96942742 -0.94684446 -0.87578853 -0.92565273 -0.92571703 -0.92608684 -0.95801444
"2099" 0.28906572 -0.025510031 -0.1000301 0.80081471 0.42097695 0.092861522 0.07989569 -0.036271145 0.022805729 -0.027487155 -0.060776813 0.1162125 -0.10169725 -0.042203419 -0.057382573 -0.94635992 -0.94635992 -0.95103401 -0.95560452 -0.96635207 -0.96663921 -0.89529558 -0.95350163 -0.96110941 -0.92267801 -0.96240413 -0.97655979 -0.96251104 -0.90491268 -0.93718598 -0.94701553 -0.93935309 -0.96318334
"2100" 0.32221519 0.022357194 -0.17996563 0.9481944 -0.016064027 0.1728269 0.054349263 -0.19784585 0.07476617 -0.13833675 -0.13916932 -0.29270455 -0.087222145 -0.013890173 0.06330901 -0.82362793 -0.82362793 -0.95306303 -0.78408124 -0.97638773 -0.95442936 -0.67710252 -0.89960124 -0.9481725 -0.93144458 -0.96800599 -0.94291695 -0.94719078 -0.83722219 -0.75238179 -0.93839908 -0.8835144 -0.97070637
"2101" 0.27439461 -0.044176231 -0.088917399 0.96085236 0.0077427634 0.14794734 0.068134784 0.028590813 0.024099052 -0.075970911 -0.038394594 -0.067965081 -0.076282969 -0.029573852 0.0058754369 -0.93256061 -0.93256061 -0.96694273 -0.90949145 -0.98715038 -0.97195364 -0.92733336 -0.9483289 -0.97364569 -0.95028516 -0.97211219 -0.96018953 -0.97936769 -0.90723726 -0.95804676 -0.96317387 -0.93347515 -0.98696195
"2102" 0.27046247 -0.017336118 -0.084939158 0.96090345 -0.0069825104 0.15471232 0.079500912 0.022069508 0.0057650204 -0.038340766 -0.028545995 0.078892642 -0.083774335 -0.039285657 -0.027552951 -0.96598809 -0.96598809 -0.97257592 -0.96339836 -0.98973728 -0.97661002 -0.94760673 -0.96860505 -0.97572302 -0.95476333 -0.97555363 -0.97768759 -0.98300249 -0.95247506 -0.96513647 -0.96475273 -0.97500497 -0.98865345
"2103" 0.2774149 -0.020078894 -0.10335378 0.95832587 -0.0080914076 0.16390452 0.077106546 0.016139019 -0.00051726104 -0.021778015 -0.048720891 0.12680226 -0.094670687 -0.049750484 -0.050302556 -0.98798955 -0.98798955 -0.99345704 -0.97797204 -0.99599589 -0.99283483 -0.98006103 -0.98913459 -0.99217791 -0.98515529 -0.99325561 -0.99232066 -0.98935402 -0.9897704 -0.99006561 -0.99315351 -0.99109524 -0.9975698
"2104" 0.27641506 -0.018406585 -0.10813559 0.95798158 -0.0097463572 0.16625549 0.073205827 0.014860514 -0.019171984 -0.019149922 -0.066276083 0.12167723 -0.099643028 -0.043152091 -0.052118395 -0.9928984 -0.9928984 -0.99414803 -0.98357409 -0.99712597 -0.9965147 -0.98472546 -0.98937831 -0.99617488 -0.98913543 -0.99227838 -0.99647817 -0.9945446 -0.99399699 -0.99447525 -0.99338815 -0.99631606 -0.99832632
"2105" 0.27712781 -0.018295248 -0.11212839 0.95778664 -0.010841606 0.16639756 0.10812973 0.021434633 0.0011349756 -0.022722394 -0.070353152 0.1062168 -0.10378708 -0.034526488 -0.077436955 -0.97344702 -0.97344702 -0.97062437 -0.97754411 -0.99276903 -0.95473287 -0.93956844 -0.96888522 -0.95543872 -0.95180683 -0.96456512 -0.98875707 -0.98072556 -0.9644942 -0.93640568 -0.94038177 -0.98152598 -0.98776923
"2106" 0.27758461 -0.009601657 -0.095449591 0.95722419 -0.010116182 0.1666825 0.067961652 -0.002752595 0.016806185 -0.025220992 -0.068164522 0.096946364 -0.099213823 -0.03908282 -0.044563183 -0.94331847 -0.94331847 -0.94880853 -0.96647925 -0.97873662 -0.95211766 -0.91912671 -0.94732036 -0.94449119 -0.93255024 -0.95912432 -0.98061883 -0.9670082 -0.95267132 -0.94128115 -0.93169217 -0.9702578 -0.97529499
"2107" 0.27397235 -0.012956635 -0.087069349 0.95622085 -0.0061708594 0.17134733 0.041373705 -0.013356079 -0.00033259107 -0.025494962 -0.07355373 0.09675248 -0.094785476 -0.046249661 -0.035872427 -0.94728943 -0.94728943 -0.95242516 -0.97319459 -0.97814268 -0.95219656 -0.91364101 -0.96346751 -0.95088789 -0.92166397 -0.9690207 -0.98098979 -0.97133877 -0.95366269 -0.94543275 -0.94163062 -0.96977041 -0.9772559
"2108" 0.27526021 -0.024214455 -0.10548719 0.95536981 -0.0052370221 0.1779812 0.09936991 0.020771467 -0.0037954455 -0.026034524 -0.084498805 0.081777431 -0.10071824 -0.041498638 -0.082633741 -0.96386045 -0.96386045 -0.95861451 -0.98256267 -0.98248915 -0.95918559 -0.92734506 -0.97305498 -0.95423661 -0.92878346 -0.97321174 -0.99070631 -0.97701272 -0.94706628 -0.95734014 -0.94369366 -0.96830754 -0.97508477
"2109" 0.27518349 -0.010805645 -0.10439571 0.95490148 -0.0080129299 0.18037028 0.076363452 0.01958995 -0.0066437392 -0.02651589 -0.07723961 0.07636611 -0.096651134 -0.035327835 -0.059607717 -0.9542666 -0.9542666 -0.94602673 -0.97193956 -0.9696499 -0.95355877 -0.93064524 -0.96246657 -0.94387859 -0.93479499 -0.96037399 -0.98732876 -0.95837897 -0.94571869 -0.94169056 -0.93548678 -0.95698199 -0.95928073
"2110" 0.27561977 -0.0073996892 -0.1049689 0.95367023 -0.004160523 0.18179121 0.064981344 0.0030670498 -0.0052020869 -0.030983791 -0.081444955 0.07489284 -0.093221413 -0.051162289 -0.054680877 -0.94555331 -0.94555331 -0.93753526 -0.95747644 -0.96014802 -0.94590122 -0.92334093 -0.96268906 -0.93447722 -0.91990719 -0.96152675 -0.97900261 -0.94119447 -0.93647888 -0.93377046 -0.93296058 -0.94971204 -0.95181721
"2111" 0.28145281 -0.017903606 -0.1186191 0.95313472 0.0018466024 0.18136653 0.075150345 -0.0049855027 0.0065260164 -0.029059034 -0.08017942 0.10327364 -0.10036923 -0.04306676 -0.052934033 -0.95038069 -0.95038069 -0.95368865 -0.95865651 -0.96918652 -0.95336553 -0.91590683 -0.96570608 -0.95088295 -0.92455174 -0.97604783 -0.97852975 -0.94832076 -0.92757848 -0.94256211 -0.94244835 -0.95614901 -0.96028277
"2251" 0.247838 -0.041763501 -0.13098986 0.97857016 -0.0051080993 0.10929019 0.071765989 -0.14500603 -0.038480106 -0.094498234 -0.25924647 0.41236783 -0.085565589 -0.061886197 -0.12160835 -0.84768418 -0.84768418 -0.96757489 -0.81314264 -0.9836009 -0.95611417 -0.75196702 -0.88947653 -0.96026402 -0.94151211 -0.96073963 -0.96801219 -0.93841943 -0.89364133 -0.80020907 -0.94324268 -0.91480509 -0.96852255
"2252" 0.27946711 -0.032557915 -0.11944755 0.96992034 -0.014060481 0.10453378 0.078627411 0.072335667 0.044915266 -0.063516234 -0.18728886 0.25725575 -0.085115026 -0.036283455 -0.083625808 -0.94604649 -0.94604649 -0.99497288 -0.90110263 -0.9970848 -0.99626034 -0.91273467 -0.9585879 -0.99722518 -0.99015416 -0.99179141 -0.98146233 -0.98756231 -0.95740831 -0.93562471 -0.99522773 -0.96709305 -0.99736204
"2253" 0.2776884 -0.010203534 -0.093865948 0.97029575 -0.026043726 0.097684514 0.073460081 -8.3041322e-05 0.0074641219 -0.042441463 -0.11347401 0.17319201 -0.08813548 -0.040151327 -0.080643132 -0.96645166 -0.96645166 -0.99140721 -0.94122077 -0.99222592 -0.98806488 -0.97475078 -0.96678831 -0.99002598 -0.98987896 -0.985898 -0.98350819 -0.97036312 -0.96414863 -0.97630532 -0.9872249 -0.97394503 -0.98920022
"2254" 0.2757861 -0.019642742 -0.099811915 0.97091139 -0.022006094 0.10306347 0.077459777 0.00928455 -0.04265862 -0.026113422 -0.095210819 0.10661574 -0.090940706 -0.025468886 -0.072810595 -0.9638731 -0.9638731 -0.98819551 -0.95923089 -0.99090275 -0.98805621 -0.97773282 -0.95552407 -0.98937045 -0.98800196 -0.98147657 -0.98383905 -0.96552073 -0.96985912 -0.96987213 -0.98554116 -0.97496314 -0.98937917
"2255" 0.27888596 -0.01170779 -0.12027553 0.96962865 -0.022764169 0.10691196 0.072875406 0.0085965547 0.0031610468 -0.021752581 -0.086927079 0.073363648 -0.10018806 -0.023742627 -0.051905902 -0.96562038 -0.96562038 -0.98392284 -0.97172871 -0.99125648 -0.99155569 -0.972685 -0.95403122 -0.9920677 -0.97943253 -0.97133294 -0.9886349 -0.97116961 -0.98382629 -0.9709687 -0.97954627 -0.98412348 -0.99182934
"2256" 0.2819469 -0.014485293 -0.13539498 0.9695634 -0.020213239 0.10259555 0.075465521 0.0071473651 0.024404676 -0.024839966 -0.073469021 0.07540163 -0.10254815 -0.045550009 -0.054484835 -0.9627424 -0.9627424 -0.97679759 -0.97318496 -0.98905023 -0.9837457 -0.96736913 -0.94650389 -0.98307631 -0.97309954 -0.96746621 -0.98767135 -0.97525213 -0.97399276 -0.96173789 -0.97361416 -0.98058657 -0.98859135
"2257" 0.28048054 -0.016707278 -0.12203621 0.97112976 -0.018749363 0.09237385 0.088449308 0.016527702 -0.025661938 -0.024672309 -0.071712107 0.07604607 -0.097995996 -0.038389522 -0.058036413 -0.9718664 -0.9718664 -0.9803108 -0.97489249 -0.98955359 -0.98214182 -0.96825777 -0.96334953 -0.9819679 -0.9762545 -0.97741055 -0.99035464 -0.97411412 -0.97361105 -0.96853763 -0.9798737 -0.97876828 -0.98711704
"2258" 0.27687481 -0.013915334 -0.10498711 0.97219378 -0.018470554 0.086464887 0.072933359 0.017667217 -0.0042251276 -0.027503138 -0.057819671 0.080352002 -0.10131809 -0.039059581 -0.048924932 -0.97563046 -0.97563046 -0.9800954 -0.97849387 -0.9891647 -0.98851142 -0.96760427 -0.96379852 -0.98786009 -0.97678889 -0.97383676 -0.99030501 -0.97644573 -0.97705047 -0.97303042 -0.98192158 -0.97964067 -0.9887778
"2259" 0.27778962 -0.018174256 -0.10941628 0.9718778 -0.016667867 0.087651342 0.069318767 0.027449651 -0.0056665058 -0.028281204 -0.072832099 0.089159412 -0.10165621 -0.047856814 -0.051227545 -0.97556346 -0.97556346 -0.97862159 -0.98274599 -0.99060945 -0.98988944 -0.95886789 -0.96284946 -0.98926479 -0.96901637 -0.97324014 -0.98882389 -0.98167669 -0.97864805 -0.9723075 -0.97774036 -0.98629973 -0.99185864
"2260" 0.27817903 -0.020374457 -0.10947439 0.97199192 -0.016749674 0.087716219 0.078358799 0.014259621 0.031759243 -0.028570284 -0.069342117 0.091173902 -0.094503226 -0.042313417 -0.058568215 -0.98296044 -0.98296044 -0.98565772 -0.99043052 -0.9948049 -0.99537351 -0.96925584 -0.96764835 -0.99387752 -0.9742014 -0.9772705 -0.99230575 -0.98911208 -0.98722371 -0.98116826 -0.97972992 -0.98930254 -0.99387406
"2261" 0.27797958 -0.019819904 -0.10916536 0.97219623 -0.018827498 0.08693809 0.076755196 0.0025475775 0.011866667 -0.028412288 -0.070552847 0.085845364 -0.097480193 -0.036162445 -0.048931913 -0.98795963 -0.98795963 -0.99120503 -0.99247955 -0.99718744 -0.99648916 -0.98046011 -0.9792375 -0.99443843 -0.98542444 -0.9841028 -0.99558522 -0.99158639 -0.99412127 -0.9856477 -0.98644003 -0.99379427 -0.99693275
"2262" 0.27580278 -0.015824022 -0.10860288 0.97206155 -0.020403023 0.086992527 0.077276991 0.0017380304 -0.011730387 -0.02761737 -0.077213754 0.079551691 -0.10083071 -0.040585305 -0.045836934 -0.98519382 -0.98519382 -0.9893913 -0.98674488 -0.99378332 -0.99370364 -0.98070341 -0.97353781 -0.99285049 -0.98607191 -0.98278606 -0.99247155 -0.98572981 -0.98149198 -0.9847072 -0.98777472 -0.98923885 -0.99207698
"2263" 0.29757963 0.045975459 -0.041356494 0.95988436 -0.11127417 -0.16375852 0.079196465 0.0057271869 0.06535629 -0.26819026 0.28003152 -0.33096824 -0.038280135 -0.090803694 0.058898118 -0.82994207 -0.82994207 -0.95047968 -0.63753085 -0.97688717 -0.96597179 -0.90172953 -0.84737164 -0.96300586 -0.94808255 -0.94405432 -0.90107751 -0.91963936 -0.82432308 -0.88914101 -0.95416938 -0.82430656 -0.98313832
"2264" 0.28223668 -0.0064971666 -0.11768476 0.96436312 -0.080293363 -0.14468249 0.079204614 -0.052315272 -0.069569474 -0.1475535 0.063271979 -0.077983187 -0.045427806 -0.051980995 -0.00598924 -0.93660271 -0.93660271 -0.96850842 -0.83842116 -0.98517413 -0.97693843 -0.91467182 -0.90930122 -0.97565095 -0.96507789 -0.95844392 -0.91738699 -0.96669051 -0.91727529 -0.90961035 -0.96788254 -0.90033054 -0.98910964
"2265" 0.27552685 -0.013268805 -0.11991682 0.96638016 -0.071234022 -0.14383867 0.06923308 0.037796769 -0.0035776479 -0.065706957 -0.022801346 0.047686147 -0.080113812 -0.053167466 -0.026057444 -0.97173485 -0.97173485 -0.98359939 -0.94364763 -0.991423 -0.98753198 -0.95890297 -0.96583236 -0.98552377 -0.98436308 -0.97516633 -0.96215869 -0.98186466 -0.95278634 -0.97575981 -0.98172777 -0.96073213 -0.99333968
"2266" 0.28028272 -0.0020752371 -0.094508619 0.96548664 -0.068434882 -0.14829352 0.072345508 0.014500494 0.0096799148 -0.024641989 -0.068348386 0.10895567 -0.091004647 -0.046450041 -0.042295507 -0.97546575 -0.97546575 -0.98838097 -0.97400162 -0.99316476 -0.99115338 -0.98318143 -0.97679181 -0.99128633 -0.98880535 -0.98272086 -0.98144464 -0.98460535 -0.97559332 -0.9864695 -0.98748044 -0.98975799 -0.99378916
"2267" 0.2792925 -0.010731995 -0.094056764 0.96603387 -0.059620698 -0.14272694 0.080618722 0.0084201375 -0.00035608622 -0.013226103 -0.098069302 0.1238882 -0.091280958 -0.043592598 -0.057821789 -0.98407635 -0.98407635 -0.99062784 -0.97311463 -0.99363622 -0.9923136 -0.97847698 -0.98403176 -0.99193107 -0.98467789 -0.98836193 -0.98806237 -0.98732929 -0.98622833 -0.98926265 -0.99232463 -0.99070811 -0.99453135
"2268" 0.27605599 -0.015892639 -0.10997652 0.96649831 -0.055336265 -0.13777648 0.072981763 0.010982944 -0.0061019603 -0.01414595 -0.099417612 0.11239848 -0.10143424 -0.043455948 -0.067605673 -0.99022893 -0.99022893 -0.99084594 -0.97715503 -0.994194 -0.99057345 -0.98456915 -0.98700656 -0.99039352 -0.98565198 -0.99066749 -0.99274932 -0.98792378 -0.98024083 -0.99116952 -0.99077147 -0.99098323 -0.99492493
"2269" 0.2784715 -0.010430184 -0.1124062 0.96665729 -0.054289002 -0.13777624 0.075277513 0.011914574 -0.0035766002 -0.020237912 -0.091535 0.094671145 -0.10044016 -0.033524326 -0.05467626 -0.97858632 -0.97858632 -0.98480876 -0.98340326 -0.99322513 -0.98387655 -0.97988214 -0.97465527 -0.98538229 -0.98761208 -0.98044183 -0.99142861 -0.9862094 -0.98407157 -0.98171669 -0.98176508 -0.98725649 -0.99379721
"2270" 0.27698923 -0.014017572 -0.10758966 0.96706927 -0.050596166 -0.13894125 0.077704428 -6.6548636e-05 -0.018180828 -0.02483901 -0.083512609 0.099925116 -0.098975372 -0.039862405 -0.04762341 -0.97531137 -0.97531137 -0.98305723 -0.98396517 -0.99221356 -0.98332657 -0.97537057 -0.97188406 -0.98475049 -0.98826342 -0.97998759 -0.99194142 -0.98474201 -0.98375847 -0.98095993 -0.98157448 -0.98455397 -0.99480364
"2271" 0.27666456 -0.023889838 -0.11374745 0.96633101 -0.048856818 -0.13986528 0.074223318 -0.002905231 -0.0017390992 -0.027788597 -0.072617006 0.097352538 -0.10153896 -0.03904618 -0.061300768 -0.98495916 -0.98495916 -0.99000113 -0.98815731 -0.99516842 -0.99121788 -0.97802716 -0.97941664 -0.99126837 -0.98875143 -0.98493823 -0.9922068 -0.9877909 -0.98505488 -0.98643717 -0.99028758 -0.98878822 -0.99623758
"2272" 0.27873496 -0.017410452 -0.10508491 0.96586022 -0.052419859 -0.14120216 0.073926958 0.017655623 -0.0027475722 -0.029126741 -0.070405129 0.078299132 -0.097718807 -0.03329299 -0.048957671 -0.98620651 -0.98620651 -0.9932482 -0.99154861 -0.99728646 -0.99342388 -0.98273816 -0.98258552 -0.99318694 -0.99261873 -0.98947468 -0.99602046 -0.98954171 -0.99267473 -0.99072857 -0.99291544 -0.99363816 -0.99762243
"2273" 0.27872521 -0.015261878 -0.10639792 0.96635213 -0.053210138 -0.13975616 0.071740755 0.0094782282 0.0032367665 -0.029145803 -0.07672259 0.082051024 -0.096171214 -0.044412691 -0.053369584 -0.98612454 -0.98612454 -0.99294773 -0.98929056 -0.99651129 -0.99368589 -0.98807987 -0.98421373 -0.99197493 -0.99456425 -0.99021598 -0.99528271 -0.98932772 -0.9896215 -0.99216647 -0.99341354 -0.99344015 -0.99706076
"2274" 0.27576535 -0.01839943 -0.1159689 0.96668029 -0.052122542 -0.13999136 0.078931113 0.016564614 0.0063425327 -0.028399882 -0.077975219 0.087304042 -0.097546807 -0.047304726 -0.059891576 -0.99230386 -0.99230386 -0.99457538 -0.99322031 -0.99760691 -0.99457958 -0.98835847 -0.98995526 -0.99393412 -0.99105756 -0.99256545 -0.99520316 -0.99292036 -0.99221652 -0.99357751 -0.99594778 -0.99553969 -0.99754646
"2275" 0.27440517 -0.015784302 -0.11386027 0.96622658 -0.052130992 -0.14296613 0.078902505 0.02005447 -0.0034672103 -0.026437138 -0.074165038 0.086326784 -0.098386158 -0.039938816 -0.054035228 -0.9958483 -0.9958483 -0.9975218 -0.99719539 -0.99887779 -0.99738941 -0.9889404 -0.99493053 -0.99662131 -0.99133648 -0.99649179 -0.99668474 -0.99690394 -0.99785338 -0.99878808 -0.99817606 -0.99809901 -0.99949505
"2276" 0.27813481 -0.015818466 -0.11298523 0.96542861 -0.051436298 -0.14533908 0.0806046 -0.0063971145 -0.027454518 -0.025952628 -0.082213 0.0925791 -0.10364254 -0.05368352 -0.031743405 -0.988728 -0.988728 -0.98980461 -0.9904104 -0.99590854 -0.99002121 -0.97478354 -0.97720391 -0.98872834 -0.98206713 -0.98264745 -0.99322946 -0.97963901 -0.98185206 -0.97680806 -0.98146971 -0.97424265 -0.99336852
"2413" 0.43116444 0.24635493 0.28093905 0.92096 -0.10023017 -0.052410256 -0.099087022 -0.4311918 -0.49499163 -0.060113366 -0.28763954 0.27771028 -0.10567364 -0.10330387 0.036661419 -0.35881121 -0.35881121 -0.93851352 -0.82256152 -0.96984131 -0.77052668 -0.33420539 -0.39217774 -0.96871099 -0.92004818 -0.94430634 -0.96012288 -0.9007449 -0.81607399 -0.17249878 -0.93025438 -0.91368755 -0.97410801
"2414" 0.21268136 -0.017124219 -0.12400637 0.98172759 0.058241193 0.10103411 0.096009351 -0.082317812 -0.10175039 -0.04427754 -0.35610038 0.35373527 -0.097516307 0.0093542146 -0.12413208 -0.92336764 -0.92336764 -0.97245222 -0.82140626 -0.98587733 -0.9678511 -0.88176777 -0.9041913 -0.98375731 -0.9483537 -0.94990526 -0.98173569 -0.93963122 -0.90123754 -0.88599332 -0.94187653 -0.90164272 -0.98316934
"2415" 0.28721037 -0.012640238 -0.10642239 0.95793861 0.063100327 0.099195501 0.086147159 0.014434662 0.020203042 -0.032920558 -0.26333018 0.2812401 -0.096594632 -0.013586254 -0.094830647 -0.97745395 -0.97745395 -0.99108972 -0.8777514 -0.99545994 -0.9904022 -0.97383351 -0.97446788 -0.99470252 -0.98757578 -0.98355546 -0.99279526 -0.96861805 -0.94377653 -0.98043322 -0.9898606 -0.94548661 -0.99484806
"2416" 0.28129548 -0.013408258 -0.10047529 0.95970789 0.064763111 0.098494996 0.07189616 0.0017259207 -0.0080168277 -0.028752435 -0.16149889 0.17711429 -0.096542267 -0.023385201 -0.088664205 -0.98695054 -0.98695054 -0.98998879 -0.94246364 -0.99501908 -0.9933542 -0.97787529 -0.98124672 -0.99413434 -0.98628151 -0.98232608 -0.99322953 -0.98044824 -0.94736109 -0.98519268 -0.98517104 -0.96627637 -0.99552063
"2417" 0.27599733 -0.015052185 -0.10838263 0.96125866 0.067725532 0.10142629 0.074009318 0.022090169 -0.0054237154 -0.027193698 -0.097507577 0.11016695 -0.098592773 -0.032910396 -0.072132475 -0.9878041 -0.9878041 -0.98591507 -0.97866997 -0.99364635 -0.99348537 -0.97583725 -0.97698575 -0.99287423 -0.98379309 -0.97657217 -0.99128824 -0.98457053 -0.97601331 -0.9829747 -0.98189744 -0.98754087 -0.9946009
"2418" 0.27548608 -0.012499713 -0.10945284 0.96063505 0.069279862 0.10162123 0.077402846 0.010331786 -0.0021920204 -0.025382134 -0.064423169 0.086346234 -0.098122183 -0.037235429 -0.053653196 -0.99169813 -0.99169813 -0.98907982 -0.98852146 -0.99557077 -0.99457536 -0.98457079 -0.98485025 -0.99214143 -0.98979163 -0.98336032 -0.99316908 -0.99133443 -0.98322686 -0.98752432 -0.98938526 -0.99213187 -0.99589896
"2419" 0.27505486 -0.016154504 -0.10858333 0.96015211 0.071423931 0.10127856 0.077287428 0.0029273035 0.0019713941 -0.025350856 -0.062344231 0.075200285 -0.098924826 -0.041245083 -0.05075964 -0.99654146 -0.99654146 -0.9928851 -0.9920421 -0.99683876 -0.99738208 -0.99171648 -0.98947369 -0.99564782 -0.99306485 -0.98800294 -0.99504782 -0.99490574 -0.9914247 -0.99560823 -0.99491166 -0.99571288 -0.99800448
"2420" 0.27742101 -0.018769467 -0.10904721 0.95952145 0.071938191 0.10103297 0.074915236 0.0062285808 0.0019583843 -0.026315909 -0.067385003 0.078308457 -0.099740639 -0.047140054 -0.049320993 -0.99619375 -0.99619375 -0.99537883 -0.99285276 -0.99731717 -0.99827812 -0.99020971 -0.99261484 -0.99716392 -0.99122246 -0.99410222 -0.99535756 -0.99221254 -0.99264936 -0.99622936 -0.9972954 -0.99645605 -0.99781648
"2421" 0.27759491 -0.017792035 -0.10856098 0.9594475 0.071057735 0.10047179 0.073469785 0.015134127 0.0019167191 -0.028034107 -0.067192549 0.080623163 -0.096338862 -0.044748843 -0.055438631 -0.99565656 -0.99565656 -0.9947638 -0.99382755 -0.99776842 -0.99756448 -0.98677427 -0.99013913 -0.99749228 -0.98862669 -0.99277666 -0.99456685 -0.99368201 -0.99522842 -0.99587098 -0.99668755 -0.99536059 -0.99812339
"2422" 0.27754269 -0.015022443 -0.11008174 0.95965913 0.070665486 0.099963105 0.077384573 0.015295672 -0.0099240494 -0.027275657 -0.069462848 0.079034069 -0.098496076 -0.03560776 -0.059791357 -0.99536446 -0.99536446 -0.99209334 -0.99576301 -0.9977205 -0.9961133 -0.98744315 -0.99016954 -0.99520769 -0.9871336 -0.98973311 -0.99523739 -0.99652103 -0.99243495 -0.99438916 -0.9935403 -0.99535662 -0.99813382
"2423" 0.27508015 -0.011512409 -0.1020856 0.95968485 0.072304077 0.099874427 0.079314285 0.012260197 -0.0074637868 -0.029040766 -0.068547606 0.080002423 -0.10034585 -0.041731609 -0.048246262 -0.9845781 -0.9845781 -0.97957195 -0.98840151 -0.99009903 -0.98580021 -0.9706491 -0.97441784 -0.98331556 -0.97359241 -0.97574229 -0.99005593 -0.98871008 -0.97385631 -0.97834749 -0.97854467 -0.98390927 -0.98977489
