"tBodyAcc.mean...X" "tBodyAcc.mean...Y" "tBodyAcc.mean...Z" "tGravityAcc.mean...X" "tGravityAcc.mean...Y" "tGravityAcc.mean...Z" "tBodyAccJerk.mean...X" "tBodyAccJerk.mean...Y" "tBodyAccJerk.mean...Z" "tBodyGyro.mean...X" "tBodyGyro.mean...Y" "tBodyGyro.mean...Z" "tBodyGyroJerk.mean...X" "tBodyGyroJerk.mean...Y" "tBodyGyroJerk.mean...Z" "tBodyAccMag.mean.." "tGravityAccMag.mean.." "tBodyAccJerkMag.mean.." "tBodyGyroMag.mean.." "tBodyGyroJerkMag.mean.." "fBodyAcc.mean...X" "fBodyAcc.mean...Y" "fBodyAcc.mean...Z" "fBodyAccJerk.mean...X" "fBodyAccJerk.mean...Y" "fBodyAccJerk.mean...Z" "fBodyGyro.mean...X" "fBodyGyro.mean...Y" "fBodyGyro.mean...Z" "fBodyAccMag.mean.." "fBodyBodyAccJerkMag.mean.." "fBodyBodyGyroMag.mean.." "fBodyBodyGyroJerkMag.mean.."
"1553" 0.27832449 -0.017606195 -0.10019535 0.95819332 -0.1776492 0.014566915 0.10377255 -0.18984768 -0.16769553 -0.043751455 -0.1373836 0.017421041 0.064099134 -0.053133449 -0.074359488 0.039757816 0.039757816 -0.045693424 -0.1802486 -0.11248059 -0.31569593 0.24102569 0.041190959 -0.28625961 0.14845657 0.00062367152 -0.052054899 0.068634726 -0.27374154 0.0099330657 0.10837206 0.10486341 0.12557067
"1554" 0.35059945 -0.040053014 -0.14350009 0.95654647 -0.18394612 0.014634346 -0.12105252 -0.069240824 -0.11128907 -0.068324628 -0.023860507 0.11915043 -0.21089492 -0.095333162 -0.028145955 -0.026983785 -0.026983785 -0.12602758 -0.19660147 -0.15537042 -0.30067597 0.16321069 0.00028320217 -0.313619 0.073124475 -0.10157871 -0.26667525 0.022310144 -0.28407289 -0.0031579395 0.097758748 -0.020302891 0.0594553
"1555" 0.20145248 -0.0018534719 -0.097823664 0.96503086 -0.19536906 0.005076757 0.22277853 0.49345456 0.61805543 -0.038379104 0.068908147 0.086429859 -0.14906929 0.065144489 0.17035159 -0.10235178 -0.10235178 -0.21347859 -0.26863028 -0.23588143 -0.30927961 0.15338168 -0.093192609 -0.32871543 0.027160506 -0.27711815 -0.24950566 -0.14468112 -0.30764211 -0.13363955 -0.027009864 -0.15520739 -0.10055308
"1556" 0.30159242 -0.0059238087 -0.071020265 0.96601462 -0.18937584 0.0042394533 0.11990403 -0.063530911 -0.14799144 -0.041975436 -0.066884642 0.13925076 -0.15878407 -0.18744325 -0.062706722 -0.04023793 -0.04023793 -0.097817375 -0.25268513 -0.17493405 -0.29517395 0.074745142 -0.038749828 -0.31357949 0.071775957 -0.13563531 -0.30691519 -0.090383858 -0.26118003 -0.031736703 0.038799141 -0.11099564 -0.036372383
"1557" 0.30890736 -0.037326578 -0.13457115 0.96197754 -0.18012212 0.0086322453 -0.24078863 0.0941733 -0.24255977 0.0021628913 -0.14084363 0.09898763 -9.3048926e-05 -0.025776937 -0.19908369 -0.031992514 -0.031992514 -0.058827193 -0.23263028 -0.18079807 -0.20912763 0.16750504 -0.032867275 -0.24201269 0.16747755 -0.098579162 -0.24935069 -0.050534952 -0.26351515 0.026975865 0.17097126 -0.047592995 0.031069007
"1558" 0.26507308 -0.0075495451 -0.096698953 0.96734286 -0.18321413 0.0083596682 0.50449816 -0.080842616 -0.28838455 0.020336381 -0.14019129 0.023821002 -0.16647722 -0.1454155 -0.31417745 -0.028671611 -0.028671611 -0.068278766 -0.2270015 -0.21297844 -0.21826682 0.20656152 0.0059586362 -0.27138857 0.18818212 -0.022647732 -0.22743558 -0.047733269 -0.29278888 0.025843851 0.071740722 -0.097178456 -0.013967207
"1559" 0.32009773 -0.011666512 -0.12706636 0.97484683 -0.1887551 0.0052270893 -0.041570151 -0.13374096 -0.030217121 -0.062416798 -0.086680829 0.074643909 -0.29522406 -0.10329826 0.14274647 0.0060028995 0.0060028995 -0.088062943 -0.18803561 -0.14141267 -0.31509424 0.1106436 0.019775254 -0.33788873 0.052954969 -0.024509291 -0.2038057 0.021109538 -0.30067277 -0.095948972 -0.052429063 -0.020859758 0.041306894
"1560" 0.2147671 -0.018180095 -0.10270985 0.97243613 -0.1891628 0.0037101929 -0.15453431 0.18619997 0.6270674 -0.11584519 -0.0084629132 0.081279737 0.12646617 0.22046645 0.10903344 -0.044232526 -0.044232526 -0.19187444 -0.25414506 -0.20838923 -0.30205125 0.020204084 -0.0055867466 -0.39804647 -0.062417074 -0.17478468 -0.29429162 -0.026232858 -0.29426485 -0.16980818 -0.15705157 -0.028042658 0.00014841983
"1561" 0.30210023 -0.018331934 -0.081896888 0.96750225 -0.18440061 0.012500184 0.13678814 0.10230267 -0.105976 -0.030450278 -0.0085126242 0.10431064 -0.10926855 -0.24531844 -0.052540246 -0.058068305 -0.058068305 -0.15530825 -0.30235321 -0.26627877 -0.30219166 0.017444379 -0.098896004 -0.34783054 -0.071047767 -0.20737408 -0.34750955 -0.16762124 -0.34909069 -0.11012532 -0.019883176 -0.17443046 -0.12223266
"1562" 0.36374754 -0.022283397 -0.14678034 0.96929416 -0.18173629 0.013170732 -0.10564996 -0.083547671 -0.28907724 -0.022287203 -0.072708609 0.11160547 -0.13618845 -0.026241212 -0.14067463 -0.13294205 -0.13294205 -0.19213199 -0.31403354 -0.34116151 -0.29021006 0.0074295774 -0.039027879 -0.31129286 -0.12502075 -0.1897174 -0.28057072 -0.22144008 -0.4071584 -0.11125458 -0.026042818 -0.33869211 -0.25652785
"1563" 0.20461621 -0.067271336 -0.14010421 0.97399533 -0.1531703 0.0027347514 0.035637208 0.054443987 0.04730073 0.47349553 -0.17650617 -0.03079652 -0.21783373 0.11057059 -0.0012756946 -0.19255715 -0.19255715 -0.37817097 -0.14649403 -0.42868824 -0.39890999 -0.033958445 -0.17880368 -0.42846704 -0.22380155 -0.36217759 -0.24638928 -0.23844079 -0.32343911 -0.28114658 -0.15235038 -0.22849865 -0.25943348
"1564" 0.23832071 0.0021029521 -0.049881098 0.96856016 -0.18303064 -0.0022381251 0.37589598 0.081909642 -0.029159812 0.2091217 -0.14517915 -0.038530121 -0.22182842 -0.21082539 0.059020338 -0.11747392 -0.11747392 -0.21515384 -0.19612493 -0.27022026 -0.32865144 0.12280671 -0.084926063 -0.37671892 0.025062192 -0.22378611 -0.18518248 -0.048100169 -0.31030231 -0.14761953 -0.02704634 -0.045148257 -0.022207797
"1565" 0.35929465 -0.016614239 -0.1235555 0.96132346 -0.18992982 -1.4023249e-05 0.24514347 -0.036264142 -0.35307391 0.048665356 -0.20007663 0.012446277 -0.1401768 0.046227964 -0.030369125 -0.045411412 -0.045411412 -0.10864184 -0.19346672 -0.16916073 -0.32370318 0.2109861 0.053392982 -0.39156871 0.12609133 -0.1010526 -0.15093125 0.0077856307 -0.3849453 -0.083045764 -0.025742109 -0.00037468007 0.015343595
"1566" 0.24471428 -0.031546655 -0.18135387 0.95821179 -0.18400349 -0.003341279 -0.26575885 0.14142186 0.31803631 -0.04964824 -0.087351796 0.058088254 -0.18152765 0.3011792 -0.00046412878 -0.068326543 -0.068326543 -0.16300031 -0.26925798 -0.22182305 -0.29389897 0.11354744 0.023083788 -0.37968449 0.0087639458 -0.036559397 -0.24111556 -0.040298191 -0.3265234 -0.16632484 -0.0017480393 -0.035853755 -0.062300107
"1567" 0.26930129 0.0078917647 -0.050681559 0.95919071 -0.18418806 -0.009440145 0.33849064 -0.52089148 0.060164469 -0.10582013 -0.013580399 0.14409328 -0.04971302 -0.43493738 0.21371036 -0.052724743 -0.052724743 -0.15085528 -0.27761743 -0.22751047 -0.27686213 0.039117696 0.0066842106 -0.33707658 0.013615429 -0.079085353 -0.21795389 -0.069233182 -0.25340062 -0.16253289 0.070206043 -0.032696576 0.012680484
"1568" 0.31917309 -0.037886723 -0.087794427 0.9646196 -0.1851226 -0.0022270192 0.11868085 -0.11829303 -0.29638781 -0.028533336 -0.16701247 0.14134662 0.0670994 -0.15353417 -0.13368093 -0.001751377 -0.001751377 -0.068903654 -0.2049198 -0.13137374 -0.27220694 0.096517664 0.057575598 -0.31166837 0.019733202 -0.059917565 -0.085630975 -0.021828321 -0.22399852 -0.024183924 0.016952758 -0.0036576388 0.037299299
"1569" 0.21173376 -0.038357783 -0.13523341 0.96314053 -0.19003163 0.00093600606 -0.052526784 0.66205112 0.43257023 0.023930598 -0.036086066 0.092988539 -0.30650557 0.25536874 -0.37642079 -0.016776237 -0.016776237 -0.088901359 -0.21792795 -0.12356914 -0.33663226 0.076035582 0.05198819 -0.36069461 -0.010083058 0.068551916 -0.23373232 0.052203968 -0.19295347 -0.054143924 -0.00078307482 -0.04010362 0.029830493
"1570" 0.31754982 -0.01404776 -0.096280712 0.95942345 -0.19538561 -0.00040782601 0.14451063 0.14957968 -0.12160401 -0.012399582 -0.058495383 0.024073277 -0.11761508 0.0026611783 0.090673513 0.0047763687 0.0047763687 -0.098781013 -0.21012179 -0.16248002 -0.40823577 0.043203221 0.051554022 -0.40216083 0.00058883863 0.006369115 -0.1895162 0.018752763 -0.28218136 -0.15597293 -0.045524116 -0.057535588 -0.078762362
"1571" 0.25960146 -0.01409958 -0.10986689 0.95761481 -0.1938938 0.0068402209 -0.21854479 -0.094772931 -0.0029517752 -0.04782093 -0.064797465 0.044578761 -0.048920508 -0.0065831619 -0.013687679 0.015933502 0.015933502 -0.092488299 -0.19365006 -0.18013708 -0.31514666 0.072098512 0.04953916 -0.3623756 0.031038219 -0.0011876859 -0.18460309 -0.090476394 -0.29522351 -0.13362922 0.019129102 -0.12956248 -0.08335337
"1572" 0.29528497 -0.010376447 -0.10491195 0.9558109 -0.1929439 0.010596081 -0.064905711 -0.0085559253 0.19448793 -0.030542158 0.037233317 0.14670709 -0.31432853 -0.2074432 -0.10669096 0.031843883 0.031843883 -0.013244237 -0.19194922 -0.12450181 -0.25667647 0.12017836 0.096050441 -0.19150641 0.079143988 0.096139871 -0.23064883 0.015036023 -0.20423878 -0.046076029 0.11790924 -0.093270305 -0.030189091
"1573" 0.31950556 -0.024392161 -0.11390367 0.958811 -0.19047939 0.0060577932 0.08936314 -0.044474483 -0.18378575 -0.034216857 -0.17526268 0.13502749 0.020503911 0.00025859131 -0.1583163 0.015641076 0.015641076 0.014643607 -0.18642844 -0.11798626 -0.18866123 0.099405858 0.06644494 -0.15835231 0.029944972 0.038042602 -0.1912177 0.0057013314 -0.17267263 0.0037298648 0.20269019 -0.045079672 0.041504746
"1574" 0.18424891 0.0040854119 -0.096631327 0.9606553 -0.18657474 0.0052086633 0.43783462 0.092348924 0.21632194 -0.038008445 -0.1647884 0.076953945 -0.017996235 -0.0068949728 -0.072782772 -0.037435866 -0.037435866 -0.072752792 -0.2283171 -0.15394781 -0.18320573 0.10062091 -0.0078416963 -0.11573725 0.10111607 -0.056144841 -0.23909718 -0.03684001 -0.18835349 -0.099105477 0.17075886 -0.066127253 0.025971089
"1575" 0.34414764 -0.029870411 -0.13294808 0.96031461 -0.18745667 0.0027477381 0.2602244 0.057073048 -0.25255767 -0.033529772 -0.070324102 0.049197946 -0.087995588 -0.048829376 0.027025986 -0.039031074 -0.039031074 -0.10729379 -0.23085159 -0.17666884 -0.25859237 0.11884839 -0.068163964 -0.2455439 0.072230345 -0.20999899 -0.27360744 -0.029738598 -0.27332359 -0.093897921 0.032379903 -0.010583841 -0.063411425
"1576" 0.35403835 -0.032713178 -0.13004051 0.96470887 -0.19341739 -0.0025496708 -0.16487184 -0.19148831 -0.14122867 -0.028888597 -0.016386002 0.012303897 -0.10344071 0.17197066 -0.036550514 -0.040417832 -0.040417832 -0.099704494 -0.18103096 -0.20170471 -0.17500536 0.27432565 0.048704496 -0.19497439 0.12647931 -0.1646423 -0.027163642 -0.01633589 -0.24131313 0.070166253 0.19351541 -0.069349194 -0.06931078
"1693" 0.20827927 -0.044772946 -0.066532325 0.95730895 -0.25662443 -0.038469542 0.40936749 0.26664935 0.14546042 0.18507787 -0.16309798 -0.030612671 -0.30742877 -0.056825899 -0.11802828 -0.067992876 -0.067992876 -0.18658575 -0.087111265 -0.43030931 -0.16518934 0.22361917 -0.42309192 -0.29859474 -0.030121103 -0.55043042 -0.065256423 -0.37462069 -0.35365085 -0.11944505 -0.12812372 -0.24720278 -0.51755862
"1694" 0.3346861 -0.032823017 -0.060567542 0.95198985 -0.27557584 -0.035229247 0.18487702 0.25934068 -0.29172708 0.084433696 -0.08985634 0.082532491 -0.098448815 -0.058307015 -0.31096568 -0.031367245 -0.031367245 -0.093373933 -0.051604504 -0.34066442 -0.22293616 0.3937659 -0.36234376 -0.24475241 0.17796823 -0.53435471 -0.085064146 -0.34083709 -0.24562459 -0.053694695 -0.047960251 -0.23206308 -0.47993448
"1695" 0.28822331 -0.059151618 -0.072165968 0.95542563 -0.27241976 -0.031714047 -0.34465845 0.011683466 -0.30817485 0.029676592 -0.13267251 0.062406445 0.2552997 -0.29629286 -0.062585767 -0.090262343 -0.090262343 -0.085642697 -0.013757013 -0.24229706 -0.22770061 0.41050477 -0.3465633 -0.28262939 0.25885399 -0.47962482 0.15355281 -0.17198999 -0.22790569 -0.018509285 -0.072901735 -0.14115979 -0.33379283
"1696" 0.20109646 -0.0026405052 -0.11506952 0.95769826 -0.27415419 -0.017070672 0.32483098 -0.16407793 0.064805951 0.043591195 -0.25353731 0.1313146 0.011278772 0.13705776 0.19725585 -0.16459422 -0.16459422 -0.19056302 -0.029727389 -0.28833558 -0.27681891 0.1908304 -0.48911356 -0.33921241 0.036599894 -0.55577486 0.0024112919 -0.19575882 -0.22086959 -0.18107114 -0.22763578 -0.19649834 -0.30558258
"1697" 0.28471327 0.014879935 -0.14454211 0.94804902 -0.2796209 -0.010462153 0.29791042 -0.36996783 0.019712496 0.015668288 -0.1481468 0.10838494 -0.46883511 0.2700988 -0.1388816 -0.13071146 -0.13071146 -0.20716073 -0.06618765 -0.3337972 -0.26752756 0.25243167 -0.50662084 -0.33637101 0.078294816 -0.62105003 0.0060560833 -0.33204125 -0.37677315 -0.13940986 -0.14207395 -0.30376636 -0.39337225
"1698" 0.34013107 -0.005365506 -0.14041723 0.93439626 -0.27945271 -0.013498866 -0.26751283 -0.02454901 0.084769593 -0.12691807 0.00043940582 0.0731295 -0.47826764 0.095618235 -0.031323005 -0.11770579 -0.11770579 -0.2184276 -0.06308681 -0.34805172 -0.26849834 0.19458562 -0.53431747 -0.38665759 0.0093271129 -0.64195889 -0.050969669 -0.30604961 -0.34813229 -0.20995273 -0.22169437 -0.26257719 -0.46237274
"1699" 0.19601079 -0.0096935385 -0.089040059 0.93494854 -0.2727841 -0.018000221 0.10338581 0.36963326 0.19506188 -0.12607435 0.013592172 0.11883508 -0.023074232 -0.33438804 0.078491555 -0.093170837 -0.093170837 -0.21414521 -0.054643504 -0.36762452 -0.27186389 0.25097847 -0.43554033 -0.38156837 -0.026266856 -0.54715401 -0.094313556 -0.26303554 -0.33972461 -0.24042965 -0.26753318 -0.26423032 -0.46015366
"1700" 0.30027427 -0.043650427 -0.070795492 0.94339482 -0.26984838 -0.022981426 0.126178 -0.24379837 -0.076542998 -0.040279993 -0.023257763 0.078252927 0.47874193 -0.12021028 -0.29740326 -0.01930535 -0.01930535 -0.13693912 -0.051481495 -0.30895295 -0.2948102 0.36382099 -0.44216316 -0.34905018 0.14708758 -0.53564324 0.067352824 -0.31071547 -0.35543689 -0.10025208 -0.15392885 -0.29519155 -0.45325263
"1701" 0.32572658 -0.037647725 -0.10460274 0.94883192 -0.26990527 -0.026500206 -0.22292177 0.071210876 -0.15294272 0.037881685 -0.099409445 0.043764365 0.26206281 -0.15610751 -0.11921438 -0.024223587 -0.024223587 -0.095439956 -0.0053200381 -0.26173347 -0.23454877 0.34736509 -0.45105205 -0.29666255 0.1488815 -0.54641632 0.026832805 -0.26857281 -0.3402604 -0.080932998 -0.17216649 -0.18586067 -0.449465
"1702" 0.19721667 0.0064834044 -0.13550124 0.9493663 -0.26259897 -0.026426092 0.37726329 0.30574527 0.053203011 0.058122385 -0.1635405 0.13840273 -0.30368357 -0.14542971 0.11847088 -0.059867749 -0.059867749 -0.15665333 0.017468895 -0.29804809 -0.27470381 0.34042789 -0.46183153 -0.36804152 0.1077366 -0.54260491 0.028468063 -0.31208684 -0.30367193 -0.16852872 -0.22710017 -0.18589235 -0.46957115
"1703" 0.3212159 0.0065371892 -0.13681151 0.94870618 -0.26428595 -0.026985087 0.23069852 -0.4103744 -0.22709254 -0.01035148 -0.12328242 0.11295188 -0.65338326 0.044395293 -0.24263521 -0.056574742 -0.056574742 -0.16140365 0.0061484294 -0.29438736 -0.31784599 0.34870247 -0.39955127 -0.39825741 0.10165694 -0.52097753 0.21979042 -0.29750932 -0.28410798 -0.16767246 -0.18510648 -0.21935277 -0.41223429
"1704" 0.34229985 -0.0046516715 -0.138101 0.9498149 -0.27268955 -0.028180876 -0.25845557 0.062473588 -0.047897966 -0.099423947 -0.046872575 0.029527946 -0.63003893 0.14848509 0.066932888 -0.042226118 -0.042226118 -0.1037506 0.023411366 -0.26198629 -0.23300987 0.27981988 -0.42634078 -0.33402883 0.10111879 -0.5224435 0.12596275 -0.23663671 -0.32512565 -0.15068521 -0.13120028 -0.14434595 -0.42016586
"1705" 0.21910769 -0.019700343 -0.11771969 0.95000795 -0.26971161 -0.032846269 -0.10565787 0.3015637 0.51278663 -0.12566855 0.020563863 0.059661905 0.14760122 -0.046130911 0.16725198 -0.062752287 -0.062752287 -0.18711088 0.016765404 -0.310098 -0.29728994 0.33426853 -0.30685091 -0.39057668 0.068415361 -0.43805916 0.029016014 -0.23149919 -0.28129476 -0.1657899 -0.097266322 -0.18475516 -0.4066112
"1706" 0.33036927 -0.089967765 -0.16420186 0.9638192 -0.23553427 -0.024752292 -0.016844669 -0.18138789 0.11333682 0.39948117 -0.28065779 -0.042935756 -0.47223819 0.064492416 -0.20780067 -0.067527462 -0.067527462 -0.25179608 0.080751743 -0.40011815 -0.24356921 0.2445269 -0.44763156 -0.34723111 -0.10187111 -0.57637807 0.12586755 -0.28296438 -0.3978899 -0.081754714 -0.23938 -0.20843032 -0.47508611
"1707" 0.21541604 -0.027977338 -0.12775365 0.95643271 -0.27088984 -0.034127024 -0.32319308 -0.14735808 0.25387672 0.030864487 -0.11922074 0.062155748 -0.23981532 -0.14515512 0.10571368 0.010773894 0.010773894 -0.11302506 0.05395321 -0.32436578 -0.13703199 0.33872952 -0.3807609 -0.25960445 0.062386732 -0.56989468 0.05566882 -0.32471237 -0.39302714 -0.054190239 -0.17025188 -0.2521467 -0.47575698
"1708" 0.21798578 -0.013950211 0.006194868 0.95388678 -0.27861461 -0.04175225 0.23451528 -0.48249989 -0.010498261 -0.079323618 0.0222693 0.11024752 0.18343351 -0.15588955 0.09137637 0.016866388 0.016866388 -0.087341203 -0.008756292 -0.36650958 -0.17044432 0.24742321 -0.33255431 -0.17557881 0.13597989 -0.4508114 -0.030595648 -0.33295957 -0.37411202 -0.029236169 -0.021259968 -0.25583594 -0.4781543
"1709" 0.32299685 -0.040414609 -0.024840819 0.94943008 -0.27881657 -0.019986562 0.14534143 -0.081672299 -0.26906852 -0.00010356968 -0.079202614 0.052740248 0.11934016 0.0073536224 -0.19001844 -0.031036888 -0.031036888 -0.11365814 -0.10185973 -0.41068683 -0.18118326 0.19618185 -0.38282528 -0.20070223 0.051980098 -0.53312664 -0.10117831 -0.39289264 -0.36679763 -0.060676768 -0.055610225 -0.30826718 -0.54248574
"1710" 0.23212344 -0.001931343 -0.160506 0.94657915 -0.27902394 0.0043195814 0.085488078 0.48415209 -0.11913924 0.058568389 -0.23452344 0.11732996 -0.080940797 0.021166615 -0.10561871 -0.060797491 -0.060797491 -0.15120741 -0.042758993 -0.39449031 -0.23825955 0.16162123 -0.49979837 -0.28508186 -0.019893105 -0.60277191 -0.12662507 -0.37679056 -0.35491387 -0.11146816 -0.18512157 -0.32380719 -0.48353426
"1711" 0.31957188 -0.00058251469 -0.16609848 0.94897024 -0.27194815 -0.0028295694 0.48982268 -0.057658002 -0.071479854 0.017418908 -0.17966401 0.082279674 -0.40349165 0.34338939 -0.034778306 -0.040505521 -0.040505521 -0.14784038 0.015440423 -0.33259883 -0.17125372 0.16817993 -0.47882505 -0.20392245 -0.0071740773 -0.6051825 0.042875563 -0.30663614 -0.35563562 -0.079494946 -0.15709875 -0.2915009 -0.37742032
"1712" 0.33673188 -0.0085103237 -0.10797993 0.95397788 -0.27350889 -0.012150391 -0.38425729 -0.025921935 0.17262884 -0.11192472 0.031787643 0.069117691 -0.50262665 0.031861348 -0.030634499 -0.037905823 -0.037905823 -0.12619055 0.02709522 -0.3175797 -0.14098611 0.28560231 -0.43995977 -0.23436496 0.13361372 -0.55288838 0.080277587 -0.36178868 -0.39834893 -0.10077153 -0.070078442 -0.27888055 -0.42698717
"1713" 0.20622164 -0.0024439447 -0.071267512 0.95936111 -0.27057968 -0.0043767601 0.16943553 0.37951658 0.29554263 -0.12144947 -0.0077609758 0.12564108 -0.12155619 -0.23976872 0.115191 -0.018896305 -0.018896305 -0.13991435 -0.0150159 -0.34365221 -0.23545406 0.2679369 -0.42837837 -0.31763402 0.08755251 -0.53524936 -0.02170954 -0.36887067 -0.3956916 -0.16421269 -0.12771289 -0.31107093 -0.49652091
"1714" 0.25525817 -0.051533081 -0.083767551 0.95703256 -0.26433392 9.4643923e-05 0.29728508 0.28565941 -0.29586904 0.016476155 -0.098246173 0.084986423 0.15505483 -0.20438381 -0.27760555 -0.0044286918 -0.0044286918 -0.12412827 -0.068089018 -0.34027796 -0.28988239 0.3630981 -0.42861058 -0.38750126 0.1265411 -0.54567693 0.015526728 -0.36915332 -0.3767743 -0.18850611 -0.18658646 -0.2742305 -0.53414831
"1715" 0.28845632 -0.045281615 -0.11529095 0.94816291 -0.26603379 -0.005905889 -0.3280394 -0.10290799 -0.35020855 0.02198428 -0.07203006 0.049265298 0.23742039 -0.13013354 -0.20724818 -0.080789263 -0.080789263 -0.15779131 -0.063757392 -0.34596384 -0.27351962 0.35295112 -0.32593215 -0.36746902 0.13276495 -0.48886036 0.061578119 -0.33031196 -0.3757098 -0.13528066 -0.10889105 -0.25402241 -0.56226831
"1716" 0.38661885 0.071488474 -0.078053395 0.9278629 -0.30948292 -0.021121258 0.26068006 -0.20844623 -0.16923317 0.28206859 -0.21291019 -0.065007993 -0.59559109 0.32135265 -0.034004996 -0.10478645 -0.10478645 -0.31262147 0.19853416 -0.43905325 -0.36018511 0.10075802 -0.24596581 -0.43059155 -0.15577735 -0.50192207 0.24605252 -0.26297043 -0.33925646 -0.26775804 -0.35366553 -0.052406145 -0.45574873
"1843" 0.23920811 0.043559735 -0.14256779 0.88229235 -0.17728 -0.34648839 0.16860739 0.33603879 -0.4108379 0.4704263 -0.2347828 -0.50548533 -0.43531952 -0.038690378 0.27041332 0.118927 0.118927 -0.044811041 0.086072772 -0.40920737 -0.25937082 0.29990957 -0.062332972 -0.26768973 -0.043086772 -0.17864096 -0.25166627 -0.31868885 0.062600917 -0.11119845 -0.12309632 -0.27567708 -0.5772393
"1844" 0.31038644 0.010790759 -0.14632751 0.86717726 -0.16894967 -0.35458637 -0.04950365 -0.49661939 0.22321368 0.1287568 -0.13193799 -0.012852405 -0.33278528 0.15850598 -0.14267358 0.22645983 0.22645983 0.12355657 0.098465608 -0.35322003 -0.21839294 0.4802222 -0.091060763 -0.2087903 0.17042713 -0.15184466 -0.081201038 -0.20071195 0.085844929 -0.0033031004 0.0026303982 -0.37780947 -0.57300043
"1845" 0.31267747 -0.058186408 -0.086047006 0.87107245 -0.16808755 -0.36185455 0.12603526 -0.68229585 -0.345006 -0.067546982 -0.036397548 0.21152256 0.32798435 0.11737736 0.26882998 0.29547686 0.29547686 0.18999463 0.084610725 -0.30468407 -0.23086721 0.54403145 -0.053212752 -0.25776504 0.22848294 -0.13039882 -0.099092031 -0.17485162 0.14574506 0.045704334 -0.01027001 -0.4198667 -0.48827181
"1846" 0.26530725 -0.059534322 -0.072578121 0.884226 -0.17365522 -0.36180611 0.15107883 0.64069956 -0.21750368 0.030813035 -0.11468408 -0.016125285 0.13562629 -0.24822971 -0.031707924 0.25832068 0.25832068 0.13700937 0.078715938 -0.25358908 -0.27474656 0.46335754 -0.051874689 -0.27798871 0.18099329 -0.14195869 -0.12257403 -0.10766304 0.15744193 -0.055608466 -0.036256373 -0.39021551 -0.45865027
"1847" 0.25326214 0.025633214 -0.11446357 0.88371298 -0.17645763 -0.35503461 -0.011941102 0.64021159 0.31478371 0.041265627 -0.17412622 -0.057040613 -0.58849461 -0.16593519 -0.36413729 0.19765361 0.19765361 0.064974563 0.061044718 -0.30114623 -0.35466725 0.44105236 -0.095365455 -0.39092282 0.14363537 -0.13498903 -0.084064586 -0.18703841 0.26237995 -0.11043964 -0.1487707 -0.40142016 -0.45766728
"1848" 0.31484713 0.049366478 -0.14913349 0.87366716 -0.17323739 -0.34925389 -0.036141828 -0.51293905 -0.016222636 -0.11430031 -0.059175609 0.22168024 -0.62883503 0.22473052 0.16260933 0.18020182 0.18020182 0.024205557 0.064454589 -0.35359098 -0.27032781 0.25757161 -0.092222228 -0.31361648 0.023959635 -0.17409513 0.032553041 -0.22206938 0.12916235 -0.15773482 -0.19388942 -0.34325033 -0.5356059
"1849" 0.25044799 -0.025514534 -0.10169382 0.87014165 -0.16538962 -0.35239735 0.45130999 -0.34149006 0.51414332 -0.1349366 -0.021007654 0.23405751 0.11725503 0.08181895 0.23141674 0.16863262 0.16863262 0.010435122 0.067602763 -0.31051009 -0.14899665 0.22146356 -0.045880259 -0.25971276 -0.077923865 -0.14767422 -0.22859166 -0.18057242 0.07170577 -0.10889452 -0.14132868 -0.31145513 -0.46953666
"1850" 0.29298871 -0.080917583 -0.085219903 0.8715536 -0.16044664 -0.35837152 0.18277279 -0.1837352 0.00051673991 -0.0027369034 -0.048258596 0.06814999 0.51654819 -0.18863993 -0.72724433 0.18322622 0.18322622 0.040366051 0.04901843 -0.27952679 -0.28831926 0.30387426 -0.030306236 -0.34500519 0.013271155 -0.086567417 -0.016914215 -0.16975947 0.28683884 -0.05420464 -0.074597069 -0.3319226 -0.42779097
"1851" 0.245335 -0.012051301 -0.099968485 0.87006653 -0.16047557 -0.35737711 0.1093505 0.2099834 -0.35968234 0.077511083 -0.10991422 -0.0047520346 -0.0053813673 -0.082060606 -0.28000536 0.18025954 0.18025954 0.049198626 0.077427104 -0.30926804 -0.28331473 0.33560909 0.068698972 -0.31533409 0.0097009585 -0.074578191 -0.27894386 -0.19508073 0.089586708 0.0065289227 -0.022073745 -0.39436 -0.45724662
"1852" 0.29918984 0.014831296 -0.13612038 0.87110914 -0.15993623 -0.35712334 0.33775082 0.1506093 -0.21953833 -0.0086651384 -0.17011714 0.0010707375 -0.33294739 0.38741402 0.49880418 0.17814778 0.17814778 0.051047455 0.0019702863 -0.3230782 -0.20547602 0.30441285 -0.014111041 -0.27386813 0.06380857 -0.16360368 -0.27019165 -0.17359667 0.15781272 -0.071647624 -0.093771472 -0.40601227 -0.43413659
"1853" 0.25652445 -0.017428216 -0.12664607 0.86852077 -0.16412647 -0.35789773 -0.39486746 -0.088373532 0.45935117 -0.11219152 -0.022452559 0.18451443 -0.21981602 -0.23473594 -0.06516537 0.10593971 0.10593971 -0.051914558 -0.060978174 -0.37647503 -0.224163 0.23808704 -0.10428894 -0.33536783 0.021267547 -0.25826154 -0.32966045 -0.31255327 -0.033187697 -0.1995646 -0.2081471 -0.43252892 -0.50940009
